x,y
24.1,30.2
20.9,-16.5
33.1,0.5
29.2,43.4
4.3,-3.3
14.4,3.9
35,29.3
17.1,9.2
2,12.2
25.4,22.2
-16.3,47.6
23.9,23.3
35.4,27
22.4,25.1
26.9,36.5
1.3,16.4
-2.6,58.6
31.3,67.9
49.1,63.2
-7.3,56.4
6.3,81.1
1.7,46.3
46.8,61.9
57.6,55.8
0.5,91
0.1,63.2
55.7,104
32.2,102.1
37.4,103
62.2,113.7
-0.5,77.5
55.8,81.9
23.2,69.5
31.2,89.3
9.1,111.9
17.8,141.5
59.4,109.5
12.8,127.9
27.8,128.8
35.1,122
66.9,95.6
60.2,147.6
69.6,154.8
11.1,134.7
47.8,171.3
33.4,147
65.2,155.6
40.3,119.4
32.2,174.2
80.8,144.3
82.5,169
40.8,177.6
64.9,126.7
86.9,130.4
31.9,196.4
57.4,174.2
22.7,194
83.2,169.7
69.5,206.3
55.8,160.3
54,170.3
48.7,164.9
95.9,205.7
85.7,211.5
36.3,180.9
77.9,204.2
99.9,205.1
93.2,216.5
38.2,232.1
48.3,193.8
55.6,229.7
59.4,203.3
40.1,199.3
88,236.6
45.6,202.5
69,229.3
109.2,214.1
55.6,232.5
76.2,239.7
59.7,245.5
101.3,271.6
91.8,232.6
76.7,251
114.1,219
73.8,266.8
67.8,234.8
112.9,267.2
83.1,294.7
72.9,279.5
96.3,262.2
78.4,275.7
82.9,262.6
110.5,250.9
110.8,263.7
100.6,318.5
81.3,280.9
86.5,323.1
75.6,280.6
94.1,271.7
84.6,287.3
119.2,272.8
97.1,317.1
77.1,302.6
73.2,307
72.8,294.6
90.6,346.6
120.3,299.9
84.9,358.2
90.8,324.1
124,355.1
139,369.3
127.4,320.5
108.8,369
82.5,336.3
117.8,372.2
129.3,372.4
111.4,362.8
150.9,325.9
122.5,326.8
118.6,334.7
101.4,349.6
156.3,363.1
120.2,383.6
117,354.4
97.7,349
94.5,345.7
134.7,369
147.6,354.5
108,379.2
125.8,375.2
111.4,405.5
102.6,374.2
155.4,406.6
115.8,394.9
143.4,388.8
101,400.2
138.4,447.3
158.3,416
151.6,433.7
156.1,408.7
162.7,411
130.1,458.8
150,440.1
178.3,455.7
179.3,469.2
152.3,456.1
121.1,455.6
176,477.5
132.2,460.2
173.8,445
179,478.8
170.2,452.4
143.2,430.9
150.5,468.2
175.3,444.6
181.9,443.4
155.6,488.4
164.3,447.3
149.2,451
154.4,507.9
130.2,450.7
136.1,503.4
142.7,494.5
142.3,528.3
144.7,464.8
158.3,472.7
160,514.9
136.5,490.6
152.9,509
193.8,517.6
150,496.8
152.4,531.3
205.2,542.7
160,547.8
204.4,542.4
191.4,530
159.5,557.5
158.4,570.3
172,533.4
213.6,516.1
214.6,573
163.8,576
154.3,572.7
162.3,544.2
172.4,560.5
216.8,527.8
207.3,576.3
204.1,584.2
189,572.5
197,566.4
211.3,598.8
222.1,546.5
172.7,592.9
161.8,558.1
202.7,589.8
179.2,596.3
192.8,559.4
164.4,565.2
222.8,578.7
194.4,614.6
185.6,632.3
217.4,578.6
208.6,644.6
194.2,584.6
207.1,615.6
173.1,608.1
195.1,621.6
236,628.8
220.9,626.2
222.6,617.3
176,632.2
238.6,670.9
212.3,669
181.1,632.1
224.1,679.9
218.1,679.4
242.2,635.5
219.4,688.2
236.5,685.6
224.9,647.3
211.2,672
196.8,647.7
230,638.8
208.6,657.9
225,675.6
230.2,646.4
257.8,715.9
262.3,681.1
221.3,655.4
214.6,659.1
196,716.7
229.9,689.6
239.3,701.7
223.5,692.8
227.3,736.4
211.5,693.9
204.8,698.3
237.3,725.8
263.5,704.3
235.1,711.5
259.9,690
233.6,742.7
242.3,758.3
255.9,760.6
274.4,768.5
241.1,735.8
232.3,771
270.4,739
242.7,762.3
233.2,739.4
258.7,749.4
259,734.9
234.1,768.7
275.7,735.3
283,749.5
288.2,781.9
275.9,761.8
286,759.2
240.8,783.9
234.8,794.6
229.5,790.6
235.4,813.2
228,788.2
247.2,824.8
241.2,798.4
285.6,785.3
264.2,831
265.9,820
269.7,830
256.7,842.1
275.9,798.9
245.4,843.2
247.8,824.5
247.4,852
248.4,847.3
248,843.3
304.3,849.8
281.5,829.7
258,827.1
305.9,868.6
272.6,856.2
296,871.8
287.2,827.9
253.2,861
284.3,847.9
254.5,866.3
263.9,840.6
284.5,889.1
305.1,874.6
306.1,862.9
318.3,898.1
261.9,897.6
297.9,855.8
308.7,869.3
260,893.3
273.6,881.6
279.5,919.6
314.8,884.1
303.9,920.7
330.1,907.6
315,939.3
278.9,900.3
316.3,920.1
284.4,944.8
321.1,914.9
292.7,928.4
329.4,951
337.4,954.7
313.9,904.5
289.7,936.9
327.8,963.7
309.9,938.7
299.7,920.7
304.9,937
317.8,933
349.6,932.5
338.7,929.2
294.2,922.4
305.7,951.3
352.2,929.8
312.6,986
299.6,947.7
337,979.4
297.4,994.3
343.9,1001.5
316.2,947.8
345.2,1006.1
297.9,992.3
333.9,984.8
364.3,964.7
314.9,995
322.2,1005
310.6,969.5
343.1,1003.3
330.8,979.7
304.5,998.8
365.7,1030.5
341.5,990.8
366.3,1031.6
370.1,999.6
309.5,1047.4
322.4,1050.4
319.9,1017
374.1,1050.8
328.2,1067.1
371.2,1042.1
342.1,1059.8
322.8,1020.1
369.3,1067.9
358.4,1069.5
377.6,1033.3
324,1045.4
383.8,1037.9
351.2,1053.5
345.9,1095.7
358.1,1065.1
373.1,1057.6
340.5,1104.7
331,1056.6
336.9,1072.2
370.1,1088.5
390,1093.6
349,1058.8
378.7,1101.7
353.1,1121.5
393.3,1116.1
334.8,1103.7
336.5,1106
381.6,1076.1
394.5,1081.2
402.5,1107.3
371.3,1097
384.9,1104.2
383.1,1142.9
407.2,1148.7
386.5,1137
367.2,1136.5
392,1113.6
351.7,1133.4
367.4,1174.2
401.3,1124.7
396,1171.8
398.4,1134.9
372.8,1147
408.1,1172.4
419.6,1146
396.1,1160.9
388,1152
405.1,1143.8
396.3,1152.4
388.9,1156.8
414.4,1167.5
380.4,1148.8
396.8,1179.1
428.6,1212.2
389,1209.6
403.3,1201.4
406.4,1219.1
392.7,1197.6
381.1,1183.8
416.4,1185.4
404.8,1197.5
382.7,1215.9
414.5,1211.9
419.7,1235.2
419.3,1197.6
372.7,1190.1
410.1,1214.1
378.9,1235.3
394.6,1201.2
443.9,1214
435.8,1208.6
401.8,1274.6
442.7,1262.2
448.6,1222.5
417.4,1264.7
444.3,1259.3
387.2,1228
395.2,1240.8
391.3,1254.3
386,1284.6
393.3,1270.1
444.7,1245.8
415.6,1301.3
408.2,1288.9
423.9,1261.1
452.9,1269.7
415.4,1266.4
450.7,1306.5
430,1312.3
459,1297.8
432,1284.7
407.1,1305.9
464.8,1325.7
456.7,1274.1
415,1298.1
459.4,1334.7
463.9,1291.5
471.2,1301.5
407.8,1302.4
470.4,1325.7
474.9,1315.4
431.8,1352.7
413.2,1309.5
449.9,1307.6
477.5,1374.3
455.4,1375.9
471.1,1364.2
451.8,1367.9
421.3,1377.9
438.4,1377.4
431.7,1369.2
462.1,1368
476.4,1336.7
479.5,1392.2
480.5,1356
485,1396.1
432.8,1394.2
435.2,1358
489.4,1364.5
445.6,1377.3
444.5,1416
453.2,1398
441.6,1389.1
455.9,1381.6
488.4,1379.7
439,1406.5
494.6,1388.5
444.5,1423
460.9,1414.1
441.6,1395.4
495.1,1418
477.9,1453.9
457.9,1407.2
488.3,1441.7
476.7,1429.3
449,1417.6
470.3,1469.6
505.6,1411
510.1,1460.9
509,1463.2
516.3,1449.4
469.7,1476.9
502.9,1488.3
489.9,1468.2
487.4,1436.9
480.7,1452.5
500.6,1499.6
512.8,1500.5
508.2,1440.5
502.2,1459.6
494.8,1462.6
463.6,1511.1
513.6,1516.9
498.5,1502.4
512.8,1486.5
462,1475.5
530.9,1519.1
472.4,1482.9
522.4,1481.7
531.1,1493.8
494.3,1496.8
482.7,1517.3
528.5,1518.9
507.8,1524.7
514.4,1535.4
500.7,1499.2
509.4,1526
517.4,1551.4
544.3,1508.9
513.8,1551.1
487.5,1507.2
513.7,1550.8
542,1553.1
543.7,1562.4
506.9,1540.9
523.3,1537.6
532.7,1577
544.9,1563.2
548,1555.7
535,1566.4
532.5,1540.7
536.3,1547.9
531.7,1597.1
525.7,1550.4
491,1549.2
518.6,1594.9
537.8,1613.3
516.4,1591.8
497.8,1609.5
551.3,1588.7
505.4,1589.6
546.3,1591.2
548,1608.2
530.8,1614
535.3,1584.8
547.5,1587.8
521.2,1641.2
562.1,1611.3
553.3,1611.5
542.4,1604.7
572.1,1656
570.3,1602.3
530.7,1650.1
554.8,1626.5
544.6,1671.5
565.9,1617.1
536.1,1679.6
548.3,1652.5
553.5,1682.1
563.6,1659.2
559,1646.1
534.1,1686.2
568.7,1669.6
573.9,1660
552.5,1691.7
564.7,1701
539.1,1676
524,1681.8
577.5,1691.8
555.4,1666.8
568.3,1666.3
590.3,1686.8
577.3,1685.6
565.7,1715.2
589.1,1678.3
555.1,1698.1
535.8,1710.2
590.7,1726.5
581.2,1684.7
582.9,1688.4
601.4,1703.3
539.4,1733.6
560.7,1690.4
591.8,1696.9
553.6,1706.2
600.1,1751.9
603.9,1751.4
595.1,1743.9
588.4,1724.5
569.1,1777.9
614.2,1725.6
576.7,1753.1
567.2,1770.8
606,1787.1
610.5,1758.6
555.5,1749
573.3,1772.3
622.6,1776
598.4,1753.8
569.3,1796
585.7,1744.4
565,1802
577.2,1807.1
622.3,1780
566.6,1771.1
588.6,1797.9
628.1,1782.7
571,1778
568.5,1830
575.1,1833.7
593.6,1822
582.7,1822.9
589.3,1828.7
626,1812.1
637.5,1854.3
588.8,1849.6
610.8,1851.2
622.3,1816.4
623.3,1804
627.1,1821
600.1,1847.1
638.9,1861.3
644.8,1843.3
649.3,1847.7
608.3,1859.8
611.4,1839
643.2,1831.5
618.3,1834.5
645.2,1883.7
593.7,1853.8
610.1,1893.9
603.4,1896.9
640.1,1869.1
603.3,1871.4
628.8,1875.8
608.8,1875.3
634.3,1895.1
606.6,1891.1
603.4,1905.3
599.5,1862.8
620.1,1932.3
621.8,1879.3
609.5,1893.5
660.9,1909.1
649.3,1910
662.9,1879.4
628.9,1924.4
666.3,1891
608.5,1929
608.8,1897.7
646.9,1913.3
610.1,1907.2
673.4,1913.7
625.4,1905.5
641.1,1960.3
654.7,1927.6
667.6,1943.9
614,1945.5
672.4,1977.9
685.3,1955.7
679.3,1983.2
655.1,1944.2
652.6,1994.8
645.2,1936.2
625.9,1999.4
633.9,1982.8
637.7,1955
680,1990.2
690.8,1984.8
642.1,1975.9
650.1,2011.8
639.9,1964.4
650.7,1970.9
636.3,2007.5
670.2,1970.6
680.3,1999.5
699.5,1986.4
683.7,2040.5
683.3,2018.3
636.7,2033.2
673.4,2032.7
666,2003.5
669.1,2039.4
703.7,2054.3
659.9,2041.2
696.6,2006.4
678,2068.2
660.8,2027.1
654.1,2067.2
715.3,2059
712.8,2060.6
658.5,2044.7
678.4,2046.3
675.9,2066.1
719.6,2088
679.3,2029.4
662.1,2052.7
673.6,2073.9
657.8,2086.7
688.2,2098.1
683.6,2060.5
724.5,2074
673.7,2099.4
678.2,2075.8
701.6,2072.5
701.2,2094.4
694.5,2111.4
696.2,2091.3
672.7,2125.1
668.1,2112.7
684.5,2102.4
679.2,2103.3
720.8,2109.8
737.2,2103
717.9,2150.8
681.1,2127.9
686.3,2133
709,2158.4
697.4,2150.2
731.3,2163
714.1,2127.5
744.5,2174.6
683.9,2137.7
705.9,2161
734.2,2143
740.8,2118.7
741.1,2121
748.4,2130.3
752.2,2155
713.3,2174.1
711.5,2135.8
739.1,2140.2
733.8,2155.1
725.7,2176.3
726.7,2166
719.3,2150.8
738.5,2211.2
695.4,2171.5
750.3,2220.7
728.9,2164.9
755.8,2184.7
740.7,2179.3
720.7,2206.1
719.6,2190.9
766.8,2188.3
732.1,2234.7
719.1,2228.6
764.9,2211.3
735.1,2213.6
767.6,2255.8
721,2249
776.6,2256.2
721.6,2235.4
754.1,2270.6
777.5,2212
715.5,2263.3
742.4,2257.2
782.6,2231.5
765.4,2271.6
753.1,2266.2
784.9,2256.6
750.9,2276.4
730.2,2289.2
728.4,2273.3
774.9,2235
759.1,2305.9
745.4,2243.1
748.5,2279.7
729.9,2315.6
760.3,2287.8
769.7,2257.2
751.8,2258.1
746.5,2317.8
749.6,2329.9
775.1,2288.1
742.5,2310
789.7,2280.8
793.5,2341.9
735,2344.9
741.6,2300.3
771.3,2292.1
793.3,2309.8
750.2,2298.8
799.5,2344.5
786.5,2355.2
763,2316.2
807.4,2312.2
764.3,2352.3
781.4,2313.3
792.2,2320.5
813.5,2336.1
767.6,2369.2
781.9,2328.1
768.2,2322
794.4,2385.2
772.3,2372.1
753,2336.6
821.9,2345.2
807.5,2394.4
786.8,2368
771,2361.2
770.6,2391.5
824.8,2418.3
783.8,2384.2
766.6,2392.1
805.4,2360.1
823.2,2390.4
786.4,2387.8
769.9,2374
789.8,2418.3
834.2,2383.5
826.8,2443.2
785.8,2436.4
815.5,2417.7
782.2,2427.7
802.1,2413.9
833.9,2433.7
775.4,2450.7
817,2458.6
831.3,2414
805.7,2468.1
794.8,2425.6
803.5,2414.6
823.4,2441.4
830,2482.2
826.1,2464.2
790.7,2421
794.5,2484.9
808.8,2449.4
849,2465
852.1,2456.1
815.3,2492
854.8,2504.1
799.1,2479.8
848.4,2475.8
844.5,2464.1
819.6,2486.7
829.7,2505.1
802.7,2502.5
843.6,2516.7
806.1,2521.1
867.3,2519.9
823.5,2478.8
844.8,2520.3
833.2,2479.9
852.4,2541.7
831,2488.7
820.1,2544.9
844.9,2512.2
871.1,2517.3
863.7,2507
817.8,2545.7
858.7,2511.6
877.2,2525.8
869.1,2549.8
858.9,2575.9
813,2557.9
865.8,2538.5
838.1,2580
855.9,2542.4
851.3,2543.3
834.1,2589
883.4,2561.9
840.3,2566.3
845.5,2550.4
850,2585.6
853.1,2579.5
851.3,2590.2
842.5,2572.2
863.1,2592
863.4,2567
867.9,2558.8
889.9,2617.1
858,2576.7
849.2,2632.9
835.5,2586.9
887.6,2590.6
882.3,2623
853.9,2645.6
850,2624.1
851.7,2625
896.1,2597.2
885.9,2605.1
897.4,2656.4
848.7,2619.5
879.1,2642.1
848.6,2644.4
891.6,2670.5
913.6,2649
893.6,2663.2
853.3,2664.1
850.1,2676.9
886.8,2670.1
889.9,2678.7
867.1,2645.3
919.2,2658.8
882.4,2687
862.4,2640.3
893.5,2669.9
893.8,2686.2
880.8,2684.3
914.7,2675.4
910.1,2649.7
886.6,2701.7
870.1,2695.6
931.3,2673.4
921.8,2699.5
906.7,2727
921,2716.7
882.1,2672.1
867,2687
868,2705.4
905.4,2687.4
872.8,2686.9
912.3,2725.6
889.5,2753.8
884.9,2731.6
899.2,2757
917,2715.2
885.8,2751.1
902.9,2748.5
911.6,2720.7
893,2715.3
924.1,2712
903.4,2775.2
884.8,2741.1
923.6,2760.2
902.9,2731
932.6,2748.7
934.3,2749.6
915.7,2765.2
939.8,2776.6
892.5,2746
890.7,2787.5
953.3,2791.9
955,2766.2
915.4,2777.6
963.3,2757.5
895,2800.4
935.9,2782.4
930.6,2805.7
909.9,2770.9
947.3,2836.9
948.3,2798.6
920.6,2802.3
914.6,2827
962.5,2845.4
960,2813.4
942.8,2810.1
910.9,2820.1
907,2828
922.7,2855.5
970.6,2813
973,2830
934.8,2837.9
929.5,2866.1
955.7,2876.8
943.4,2835
978.7,2861.1
930,2834
954.8,2849.6
947.4,2890.4
940,2844.4
943.8,2891.5
926.6,2900.8
978,2843.6
953.8,2842.4
955.5,2902.8
940.4,2907.9
943.5,2889.9
951.5,2854.4
992.4,2889.6
996.2,2919.2
951,2890
965.3,2900.7
940.4,2907.2
995.3,2908.8
967.6,2924.4
954.6,2934.4
975.9,2941.6
990.2,2908.9
1005.9,2900
966.3,2954.8
943.5,2901.8
998.4,2952.4
958.1,2946.3
968.2,2911.5
955.9,2962.8
982.1,2976.3
962.8,2947.8
982,2938.2
955,2980.4
978.4,2959.6
994.8,2938.1
979.7,2939.7
959.7,2976.3
960,2973
1017,2935.4
993.5,2969.9
967.2,3002.3
1013.7,2970.3
998.6,2957.9
963.2,3001.5
960.7,2959.7
1012.8,3009.6
1007.5,3011.9
1009.2,3014.2
1012.3,3006.7
988.8,2990.1
